AÑO DEL REPORTE DE INFORMACION;PERIODO DE LA INFORMACION REMITIDA;FECHA DE REPORTE DE LA INFORMACIÓN;CODIGO DE LA ENTIDAD (ENT001);PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;CODIGO DE LA LINEA DE INTERVENCION (LIN001);NOMBRE DE LA LINEA DE INTERVENCIÓN (ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA);CODIGO DEL SERVICIO (SER001);NOMBRE DEL SERVICIO (CENTRO DE EMERGENCIA MUJER);UBIGEO DE LA UBICACIÓN GEOGRÁFICA DEL CEM  - SEGÚN EL INEI;DEPARTAMENTO DEL CEM;PROVINCIA DEL CEM;DISTRITO DEL CEM;CENTRO POBLADO DEL CEM;ÁREA DE RESIDENCIA DEL CEM;CODIGO DEL CEM;NOMBRE DEL CEM;N° CASOS DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS -TOTAL;N° CASOS DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS - HOMBRES ;N° CASOS DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS - MUJERES;N° CASOS DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS - 18_29 - TOTAL;N° CASOS DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS - 18_29 - HOMBRES;N° CASOS DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS - 18_29 - MUJERES;N° CASOS DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS - 30_59 - TOTAL;N° CASOS DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS - 30_59 - HOMBRES;N° CASOS DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS - 30_59 - MUJERES;N° CASOS DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS - 60_MÁS - TOTAL;N° CASOS DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS - 60_MÁS - HOMBRES;N° CASOS DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS - 60_MÁS - MUJERES;N° DE ACTIVIDADES EN LA ATENCIÓN - TOTAL;;;;;;;;;;;;;;;;;;;;;
2016;ENE - DIC;31/12/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;090201;HUANCAVELICA;ACOBAMBA;ACOBAMBA;ACOBAMBA;URBANO;CEM002;ACOBAMBA;79;3;76;0;0;0;74;2;72;5;1;4;448;;;;;;;;;;;;;;;;;;;;;
2016;ENE - DIC;31/12/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;090301;HUANCAVELICA;ANGARAES;LIRCAY;LIRCAY;URBANO;CEM135;ANGARAES;9;0;9;0;0;0;9;0;9;0;0;0;52;;;;;;;;;;;;;;;;;;;;;
2016;ENE - DIC;31/12/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;080301;CUSCO;ANTA;ANTA;ANTA;URBANO;CEM146;ANTA;412;2;410;0;0;0;384;2;382;28;0;28;2 729;;;;;;;;;;;;;;;;;;;;;
2016;ENE - DIC;31/12/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;220201;SAN MARTÍN;BELLAVISTA;BELLAVISTA;BELLAVISTA;URBANO;CEM167;BELLAVISTA - SAN MARTIN;25;1;24;0;0;0;21;0;21;4;1;3;101;;;;;;;;;;;;;;;;;;;;;
2016;ENE - DIC;31/12/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;060101;CAJAMARCA;CAJAMARCA;CAJAMARCA;CAJAMARCA;URBANO;CEM009;CAJAMARCA;41;0;41;0;0;0;39;0;39;2;0;2;264;;;;;;;;;;;;;;;;;;;;;
2016;ENE - DIC;31/12/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;080401;CUSCO;CALCA;CALCA;CALCA;URBANO;CEM173;CALCA;2;1;1;0;0;0;1;0;1;1;1;0;6;;;;;;;;;;;;;;;;;;;;;
2016;ENE - DIC;31/12/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;120107;JUNÍN;HUANCAYO;CHILCA;CHILCA;URBANO;CEM019;CHILCA;29;5;24;0;0;0;28;5;23;1;0;1;159;;;;;;;;;;;;;;;;;;;;;
2016;ENE - DIC;31/12/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;060401;CAJAMARCA;CHOTA;CHOTA;CHOTA;URBANO;CEM024;CHOTA;50;0;50;0;0;0;48;0;48;2;0;2;510;;;;;;;;;;;;;;;;;;;;;
2016;ENE - DIC;31/12/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;080701;CUSCO;CHUMBIVILCAS;SANTO TOMAS;SANTO TOMAS;URBANO;CEM026;CHUMBIVILCAS;262;3;259;0;0;0;251;2;249;11;1;10;1 672;;;;;;;;;;;;;;;;;;;;;
2016;ENE - DIC;31/12/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;120901;JUNÍN;CHUPACA;CHUPACA;CHUPACA;URBANO;CEM117;CHUPACA;1;1;0;0;0;0;0;0;0;1;1;0;4;;;;;;;;;;;;;;;;;;;;;
2016;ENE - DIC;31/12/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;080108;CUSCO;CUSCO;WANCHAQ;WANCHAQ;URBANO;CEM031;CUSCO;286;4;282;0;0;0;271;3;268;15;1;14;938;;;;;;;;;;;;;;;;;;;;;
2016;ENE - DIC;31/12/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;100301;HUÁNUCO;DOS DE MAYO;LA UNION;LA UNION;URBANO;CEM157;DOS DE MAYO;159;15;144;0;0;0;150;14;136;9;1;8;771;;;;;;;;;;;;;;;;;;;;;
2016;ENE - DIC;31/12/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;220301;SAN MARTÍN;EL DORADO;SAN JOSE DE SISA;SAN JOSE DE SISA;URBANO;CEM190;EL DORADO;69;0;69;0;0;0;63;0;63;6;0;6;290;;;;;;;;;;;;;;;;;;;;;
2016;ENE - DIC;31/12/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;180201;MOQUEGUA;GENERAL SANCHEZ CERRO;OMATE;OMATE;URBANO;CEM187;GENERAL SANCHEZ CERRO;10;0;10;0;0;0;9;0;9;1;0;1;73;;;;;;;;;;;;;;;;;;;;;
2016;ENE - DIC;31/12/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;060701;CAJAMARCA;HUALGAYOC;BAMBAMARCA;BAMBAMARCA;URBANO;CEM138;HUALGAYOC;8;0;8;0;0;0;7;0;7;1;0;1;28;;;;;;;;;;;;;;;;;;;;;
2016;ENE - DIC;31/12/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;050101;AYACUCHO;HUAMANGA;AYACUCHO;AYACUCHO;URBANO;CEM007;HUAMANGA;189;2;187;0;0;0;177;2;175;12;0;12;561;;;;;;;;;;;;;;;;;;;;;
2016;ENE - DIC;31/12/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;200301;PIURA;HUANCABAMBA;HUANCABAMBA;HUANCABAMBA;URBANO;CEM133;HUANCABAMBA;167;1;166;0;0;0;156;0;156;11;1;10;1 373;;;;;;;;;;;;;;;;;;;;;
2016;ENE - DIC;31/12/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;050301;AYACUCHO;HUANCASANCOS;SANCOS;HUANCA SANCOS;URBANO;CEM037;HUANCASANCOS;2;0;2;0;0;0;2;0;2;0;0;0;20;;;;;;;;;;;;;;;;;;;;;
2016;ENE - DIC;31/12/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;090101;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;URBANO;CEM038;HUANCAVELICA;99;2;97;0;0;0;94;2;92;5;0;5;622;;;;;;;;;;;;;;;;;;;;;
2016;ENE - DIC;31/12/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;050401;AYACUCHO;HUANTA;HUANTA;HUANTA;URBANO;CEM040;HUANTA;32;0;32;0;0;0;31;0;31;1;0;1;310;;;;;;;;;;;;;;;;;;;;;
2016;ENE - DIC;31/12/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;100102;HUÁNUCO;HUÁNUCO;AMARILIS;PAUCARBAMBA;URBANO;CEM041;HUANUCO;8;0;8;0;0;0;8;0;8;0;0;0;45;;;;;;;;;;;;;;;;;;;;;
2016;ENE - DIC;31/12/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;130105;LA LIBERTAD;TRUJILLO;LA ESPERANZA;LA ESPERANZA;URBANO;CEM056;LA ESPERANZA;2;0;2;0;0;0;2;0;2;0;0;0;2;;;;;;;;;;;;;;;;;;;;;
2016;ENE - DIC;31/12/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;050501;AYACUCHO;LA MAR;SAN MIGUEL;SAN MIGUEL;URBANO;CEM057;LA MAR;1;0;1;0;0;0;1;0;1;0;0;0;10;;;;;;;;;;;;;;;;;;;;;
2016;ENE - DIC;31/12/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;150101;LIMA METROPOLITANA;LIMA;LIMA;LIMA;URBANO;CEM060;LIMA;23;1;22;0;0;0;21;1;20;2;0;2;197;;;;;;;;;;;;;;;;;;;;;
2016;ENE - DIC;31/12/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;180101;MOQUEGUA;MARISCAL NIETO;MOQUEGUA;MOQUEGUA;URBANO;CEM067;MOQUEGUA;23;1;22;0;0;0;23;1;22;0;0;0;101;;;;;;;;;;;;;;;;;;;;;
2016;ENE - DIC;31/12/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;220101;SAN MARTÍN;MOYOBAMBA;MOYOBAMBA;MOYOBAMBA;URBANO;CEM068;MOYOBAMBA;11;0;11;0;0;0;11;0;11;0;0;0;22;;;;;;;;;;;;;;;;;;;;;
2016;ENE - DIC;31/12/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;130601;LA LIBERTAD;OTUZCO;OTUZCO;OTUZCO;URBANO;CEM072;OTUZCO;64;0;64;0;0;0;61;0;61;3;0;3;172;;;;;;;;;;;;;;;;;;;;;
2016;ENE - DIC;31/12/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;081001;CUSCO;PARURO;PARURO;PARURO;URBANO;CEM230;PARURO;5;0;5;0;0;0;5;0;5;0;0;0;46;;;;;;;;;;;;;;;;;;;;;
2016;ENE - DIC;31/12/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;081101;CUSCO;PAUCARTAMBO;PAUCARTAMBO;PAUCARTAMBO;URBANO;CEM181;PAUCARTAMBO;97;20;77;0;0;0;89;17;72;8;3;5;851;;;;;;;;;;;;;;;;;;;;;
2016;ENE - DIC;31/12/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;220701;SAN MARTÍN;PICOTA;PICOTA;PICOTA;URBANO;CEM182;PICOTA;159;5;154;0;0;0;133;2;131;26;3;23;530;;;;;;;;;;;;;;;;;;;;;
2016;ENE - DIC;31/12/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;200104;PIURA;PIURA;CASTILLA;CASTILLA;URBANO;CEM082;PIURA;14;0;14;0;0;0;14;0;14;0;0;0;161;;;;;;;;;;;;;;;;;;;;;
2016;ENE - DIC;31/12/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;081201;CUSCO;QUISPICANCHI;URCOS;URCOS;URBANO;CEM127;QUISPICANCHI;91;11;80;0;0;0;87;9;78;4;2;2;786;;;;;;;;;;;;;;;;;;;;;
2016;ENE - DIC;31/12/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;220801;SAN MARTÍN;RIOJA;RIOJA;RIOJA;URBANO;CEM086;RIOJA;75;0;75;0;0;0;74;0;74;1;0;1;521;;;;;;;;;;;;;;;;;;;;;
2016;ENE - DIC;31/12/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;150132;LIMA METROPOLITANA;LIMA;SAN JUAN DE LURIGANCHO;SAN JUAN DE LURIGANCHO;URBANO;CEM088;SAN JUAN DE LURIGANCHO;28;0;28;0;0;0;24;0;24;4;0;4;65;;;;;;;;;;;;;;;;;;;;;
2016;ENE - DIC;31/12/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;150133;LIMA METROPOLITANA;LIMA;SAN JUAN DE MIRAFLORES;CIUDAD DE DIOS;URBANO;CEM076;SAN JUAN DE MIRAFLORES;10;3;7;0;0;0;10;3;7;0;0;0;113;;;;;;;;;;;;;;;;;;;;;
2016;ENE - DIC;31/12/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;061001;CAJAMARCA;SAN MARCOS;PEDRO GALVEZ;SAN MARCOS;URBANO;CEM192;SAN MARCOS;6;0;6;0;0;0;6;0;6;0;0;0;29;;;;;;;;;;;;;;;;;;;;;
2016;ENE - DIC;31/12/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;061101;CAJAMARCA;SAN MIGUEL;SAN MIGUEL;SAN MIGUEL DE PALLAQUES;URBANO;CEM191;SAN MIGUEL;4;0;4;0;0;0;4;0;4;0;0;0;32;;;;;;;;;;;;;;;;;;;;;
2016;ENE - DIC;31/12/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;080105;CUSCO;CUSCO;SAN SEBASTIAN;SAN SEBASTIAN;URBANO;CEM237;SAN SEBASTIAN;17;0;17;0;0;0;16;0;16;1;0;1;65;;;;;;;;;;;;;;;;;;;;;
2016;ENE - DIC;31/12/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;131001;LA LIBERTAD;SANTIAGO DE CHUCO;SANTIAGO DE CHUCO;SANTIAGO DE CHUCO;URBANO;CEM090;SANTIAGO DE CHUCO;37;1;36;0;0;0;35;1;34;2;0;2;143;;;;;;;;;;;;;;;;;;;;;
2016;ENE - DIC;31/12/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;120601;JUNÍN;SATIPO;SATIPO;SATIPO;URBANO;CEM091;SATIPO;102;6;96;0;0;0;98;6;92;4;0;4;210;;;;;;;;;;;;;;;;;;;;;
2016;ENE - DIC;31/12/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;080601;CUSCO;CANCHIS;SICUANI;SICUANI;URBANO;CEM093;SICUANI;103;0;103;0;0;0;98;0;98;5;0;5;647;;;;;;;;;;;;;;;;;;;;;
2016;ENE - DIC;31/12/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;050901;AYACUCHO;SUCRE;QUEROBAMBA;QUEROBAMBA;URBANO;CEM094;SUCRE;3;0;3;0;0;0;3;0;3;0;0;0;23;;;;;;;;;;;;;;;;;;;;;
