AÑO DEL REPORTE DE INFORMACION;PERIODO DE LA INFORMACION REMITIDA;FECHA DE REPORTE DE LA INFORMACIÓN;CODIGO DE LA ENTIDAD (ENT001);PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;CODIGO DE LA LINEA DE INTERVENCION (LIN001);NOMBRE DE LA LINEA DE INTERVENCIÓN (ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA);CODIGO DEL SERVICIO (SER001);NOMBRE DEL SERVICIO (CENTRO DE EMERGENCIA MUJER);UBIGEO DE LA UBICACIÓN GEOGRÁFICA DEL CEM  - SEGÚN EL INEI;DEPARTAMENTO DEL CEM;PROVINCIA DEL CEM;DISTRITO DEL CEM;CENTRO POBLADO DEL CEM;ÁREA DE RESIDENCIA DEL CEM;CODIGO DEL CEM;NOMBRE DEL CEM;N° CASOS DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS -TOTAL;N° CASOS DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS - HOMBRES ;N° CASOS DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS - MUJERES;N° CASOS DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS - 18_29 - TOTAL;N° CASOS DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS - 18_29 - HOMBRES;N° CASOS DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS - 18_29 - MUJERES;N° CASOS DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS - 30_59 - TOTAL;N° CASOS DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS - 30_59 - HOMBRES;N° CASOS DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS - 30_59 - MUJERES;N° CASOS DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS - 60_MÁS - TOTAL;N° CASOS DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS - 60_MÁS - HOMBRES;N° CASOS DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS - 60_MÁS - MUJERES;N° DE ACTIVIDADES EN LA ATENCIÓN - TOTAL;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;060501;UCAYALI;CORONEL PORTILLO;CALLERIA;CALLERIA;URBANO;CEM083;PUCALLPA;105;0;105;0;0;0;93;0;93;12;0;12;211;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;110207;ICA;CHINCHA;PUEBLO NUEVO;PUEBLO NUEVO;URBANO;CEM142;PUEBLO NUEVO;3;0;3;0;0;0;3;0;3;0;0;0;62;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;081201;CUSCO;QUISPICANCHI;URCOS;URCOS;URBANO;CEM127;QUISPICANCHI;54;7;47;0;0;0;51;6;45;3;1;2;1 311;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;220801;SAN MARTÍN;RIOJA;RIOJA;RIOJA;URBANO;CEM086;RIOJA;72;0;72;0;0;0;69;0;69;3;0;3;1 033;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;150133;LIMA METROPOLITANA;LIMA;SAN JUAN DE MIRAFLORES;CIUDAD DE DIOS;URBANO;CEM076;SAN JUAN DE MIRAFLORES;26;2;24;0;0;0;25;1;24;1;1;0;953;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;080105;CUSCO;CUSCO;SAN SEBASTIAN;SAN SEBASTIAN;URBANO;CEM237;SAN SEBASTIAN;66;1;65;0;0;0;63;1;62;3;0;3;500;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;131001;LA LIBERTAD;SANTIAGO DE CHUCO;SANTIAGO DE CHUCO;SANTIAGO DE CHUCO;URBANO;CEM090;SANTIAGO DE CHUCO;5;0;5;0;0;0;4;0;4;1;0;1;581;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;120601;JUNÍN;SATIPO;SATIPO;SATIPO;URBANO;CEM091;SATIPO;2;0;2;0;0;0;2;0;2;0;0;0;729;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;080601;CUSCO;CANCHIS;SICUANI;SICUANI;URBANO;CEM093;SICUANI;77;1;76;0;0;0;75;1;74;2;0;2;812;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;050901;AYACUCHO;SUCRE;QUEROBAMBA;QUEROBAMBA;URBANO;CEM094;SUCRE;2;0;2;0;0;0;2;0;2;0;0;0;81;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;220901;SAN MARTÍN;SAN MARTÍN;TARAPOTO;TARAPOTO;URBANO;CEM099;TARAPOTO;112;1;111;0;0;0;107;1;106;5;0;5;2 991;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;120701;JUNÍN;TARMA;TARMA;TARMA;URBANO;CEM100;TARMA;27;4;23;0;0;0;25;3;22;2;1;1;1 680;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;090701;HUANCAVELICA;TAYACAJA;PAMPAS;PAMPAS;URBANO;CEM101;TAYACAJA;307;17;290;0;0;0;297;14;283;10;3;7;2 960;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;100601;HUÁNUCO;LEONCIO PRADO;RUPA-RUPA;TINGO MARIA;URBANO;CEM102;TINGO MARIA;16;1;15;0;0;0;16;1;15;0;0;0;2 522;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;221001;SAN MARTÍN;TOCACHE;TOCACHE;TOCACHE;URBANO;CEM103;TOCACHE;1;0;1;0;0;0;1;0;1;0;0;0;9;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;081301;CUSCO;URUBAMBA;URUBAMBA;URUBAMBA;URBANO;CEM153;URUBAMBA;8;0;8;0;0;0;8;0;8;0;0;0;41;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;070106;CALLAO;CALLAO;VENTANILLA;VENTANILLA;URBANO;CEM107;VENTANILLA;15;0;15;0;0;0;15;0;15;0;0;0;1 044;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;051101;AYACUCHO;VILCAS HUAMAN;VILCAS HUAMAN;VILCAS HUAMAN;URBANO;CEM108;VILCAS HUAMAN;24;1;23;0;0;0;22;0;22;2;1;1;5 352;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;150132;LIMA METROPOLITANA;LIMA;SAN JUAN DE LURIGANCHO;SAN JUAN DE LURIGANCHO;URBANO;CEM236;ZARATE;36;2;34;0;0;0;32;1;31;4;1;3;637;;;;;;;;;;;;;;;;;;;;;
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;030101;APURIMAC;ABANCAY;ABANCAY;ABANCAY;URBANO;CEM001;ABANCAY;22;0;22;0;0;0;20;0;20;2;0;2;161;;;;;;;;;;;;;;;;;;;;;
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;220201;SAN MARTIN;BELLAVISTA;BELLAVISTA;BELLAVISTA;URBANO;CEM167;BELLAVISTA - SAN MARTIN;6;0;6;0;0;0;6;0;6;0;0;0;149;;;;;;;;;;;;;;;;;;;;;
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;020601;ANCASH;CARHUAZ;CARHUAZ;CARHUAZ;URBANO;CEM163;CARHUAZ;21;0;21;0;0;0;19;0;19;2;0;2;120;;;;;;;;;;;;;;;;;;;;;
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;090501;HUANCAVELICA;CHURCAMPA;CHURCAMPA;CHURCAMPA;URBANO;CEM028;CHURCAMPA;1;0;1;0;0;0;1;0;1;0;0;0;5;;;;;;;;;;;;;;;;;;;;;
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;120201;JUNIN;CONCEPCIÓN;CONCEPCIÓN;CONCEPCIÓN;URBANO;CEM030;CONCEPCION;0;0;0;0;0;0;0;0;0;0;0;0;2;;;;;;;;;;;;;;;;;;;;;
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;220301;SAN MARTIN;EL DORADO;SAN JOSE DE SISA;SAN JOSE DE SISA;URBANO;CEM190;EL DORADO;4;0;4;0;0;0;4;0;4;0;0;0;14;;;;;;;;;;;;;;;;;;;;;
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;220401;SAN MARTIN;HUALLAGA;SAPOSOA;SAPOSOA;URBANO;CEM202;HUALLAGA;0;0;0;0;0;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;090101;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;URBANO;CEM038;HUANCAVELICA;1;0;1;0;0;0;1;0;1;0;0;0;6;;;;;;;;;;;;;;;;;;;;;
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;081001;CUSCO;PARURO;PARURO;PARURO;URBANO;CEM230;PARURO;18;2;16;0;0;0;15;1;14;3;1;2;208;;;;;;;;;;;;;;;;;;;;;
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;081101;CUSCO;PAUCARTAMBO;PAUCARTAMBO;PAUCARTAMBO;URBANO;CEM181;PAUCARTAMBO;0;0;0;0;0;0;0;0;0;0;0;0;15;;;;;;;;;;;;;;;;;;;;;
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;220701;SAN MARTIN;PICOTA;PICOTA;PICOTA;URBANO;CEM182;PICOTA;0;0;0;0;0;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;250101;UCAYALI;CORONEL PORTILLO;CALLERIA;PUCALLPA;URBANO;CEM083;PUCALLPA;1;0;1;0;0;0;1;0;1;0;0;0;15;;;;;;;;;;;;;;;;;;;;;
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;110207;ICA;CHINCHA;PUEBLO NUEVO;PUEBLO NUEVO;URBANO;CEM142;PUEBLO NUEVO;0;0;0;0;0;0;0;0;0;0;0;0;12;;;;;;;;;;;;;;;;;;;;;
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;080105;CUSCO;CUSCO;SAN SEBASTIAN;SAN SEBASTIAN;URBANO;CEM237;SAN SEBASTIAN;4;1;3;0;0;0;4;1;3;0;0;0;24;;;;;;;;;;;;;;;;;;;;;
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;120601;JUNIN;SATIPO;SATIPO;SATIPO;URBANO;CEM091;SATIPO;0;0;0;0;0;0;0;0;0;0;0;0;2;;;;;;;;;;;;;;;;;;;;;
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;220901;SAN MARTIN;SAN MARTIN;TARAPOTO;TARAPOTO;URBANO;CEM099;TARAPOTO;13;0;13;0;0;0;12;0;12;1;0;1;94;;;;;;;;;;;;;;;;;;;;;
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;090701;HUANCAVELICA;TAYACAJA;PAMPAS;PAMPAS;URBANO;CEM101;TAYACAJA;1;0;1;0;0;0;1;0;1;0;0;0;99;;;;;;;;;;;;;;;;;;;;;
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;150716;LIMA PROVINCIA;HUAROCHIRI;SAN ANTONIO;JICAMARCA;URBANO;COM048;COMISARIA JICAMARCA;1;0;1;0;0;0;1;0;1;0;0;0;10;;;;;;;;;;;;;;;;;;;;;
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;050401;AYACUCHO;HUANTA;HUANTA;HUANTA;URBANO;CEM040;HUANTA;0;0;0;0;0;0;0;0;0;0;0;0;16;;;;;;;;;;;;;;;;;;;;;
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;080104;CUSCO;CUSCO;SAN JERONIMO;SAN JERONIMO;URBANO;CEM244;SAN JERONIMO;1;0;1;0;0;0;0;0;0;1;0;1;7;;;;;;;;;;;;;;;;;;;;;
2019;ENE - DIC;14/1/2020;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;030101;APURIMAC;ABANCAY;ABANCAY;ABANCAY;URBANO;CEM001;ABANCAY;5;0;5;0;0;0;4;0;4;1;0;1;19;;;;;;;;;;;;;;;;;;;;;
2019;ENE - DIC;14/1/2020;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;090301;HUANCAVELICA;ANGARAES;LIRCAY;LIRCAY;URBANO;CEM135;ANGARAES;1;0;1;0;0;0;1;0;1;0;0;0;4;;;;;;;;;;;;;;;;;;;;;
2019;ENE - DIC;14/1/2020;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;120201;JUNIN;CONCEPCIÓN;CONCEPCIÓN;CONCEPCIÓN;URBANO;CEM030;CONCEPCION;0;0;0;0;0;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;
2019;ENE - DIC;14/1/2020;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;220301;SAN MARTIN;EL DORADO;SAN JOSE DE SISA;SAN JOSE DE SISA;URBANO;CEM190;EL DORADO;1;0;1;0;0;0;1;0;1;0;0;0;6;;;;;;;;;;;;;;;;;;;;;
2019;ENE - DIC;14/1/2020;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;150103;LIMA METROPOLITANA;LIMA;ATE;HUAYCAN;URBANO;CEM045;HUAYCAN;1;0;1;0;0;0;1;0;1;0;0;0;7;;;;;;;;;;;;;;;;;;;;;
2019;ENE - DIC;14/1/2020;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;220701;SAN MARTIN;PICOTA;PICOTA;PICOTA;URBANO;CEM182;PICOTA;2;0;2;0;0;0;2;0;2;0;0;0;32;;;;;;;;;;;;;;;;;;;;;
2019;ENE - DIC;14/1/2020;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;220901;SAN MARTIN;SAN MARTIN;TARAPOTO;TARAPOTO;URBANO;CEM099;TARAPOTO;17;0;17;0;0;0;14;0;14;3;0;3;107;;;;;;;;;;;;;;;;;;;;;
2019;ENE - DIC;14/1/2020;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;090701;HUANCAVELICA;TAYACAJA;PAMPAS;PAMPAS;URBANO;CEM101;TAYACAJA;0;0;0;0;0;0;0;0;0;0;0;0;27;;;;;;;;;;;;;;;;;;;;;
2020;ENE - DIC;15/1/2021;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;220701;SAN MARTIN;PICOTA;PICOTA;PICOTA;URBANO;CEM182;PICOTA;3;0;3;0;0;0;2;0;2;1;0;1;9;;;;;;;;;;;;;;;;;;;;;
2020;ENE - DIC;15/1/2021;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;220901;SAN MARTIN;SAN MARTIN;TARAPOTO;TARAPOTO;URBANO;CEM099;TARAPOTO;0;0;0;0;0;0;0;0;0;0;0;0;10;;;;;;;;;;;;;;;;;;;;;
